cacode,18-20,21-25,26-30,31-35,36-40,41-45,46-50,51-55,56-60,61-65,66-70,>=71,Total
A01,93,172,198,254,297,376,435,492,497,416,375,726,4331
A02,145,299,285,370,465,617,656,896,878,668,482,864,6625
A03,150,356,286,344,503,654,729,971,852,684,490,830,6849
A04,81,281,250,268,312,441,499,706,694,629,492,654,5307
A05,176,453,404,444,571,689,768,983,982,881,654,1102,8107
A06,162,369,378,470,668,765,708,819,729,610,441,890,7009
A07,176,429,487,588,613,664,778,907,825,716,620,1402,8205
A08,175,412,454,522,643,730,624,830,851,719,548,998,7506
A09,231,520,546,571,776,963,1066,1248,1041,916,637,1184,9699
A10,169,445,489,586,616,674,661,766,857,781,636,1250,7930
A11,164,382,448,520,572,595,571,678,793,761,579,1230,7293
A12,132,385,425,476,554,574,621,655,759,650,494,923,6648
A13,117,269,264,362,436,513,477,626,574,458,353,718,5167
A14,152,378,389,473,489,575,560,777,836,662,462,884,6637
A15,184,386,441,509,593,582,655,829,825,706,559,965,7234
B01,85,245,306,293,366,415,427,474,522,486,390,937,4946
B02,114,248,322,407,436,514,474,546,599,596,518,1211,5985
B03,81,211,227,316,392,428,397,447,494,518,462,996,4969
B04,112,303,293,406,553,545,510,628,610,599,600,1111,6270
B05,118,293,329,430,489,654,519,613,672,735,763,1667,7282
B06,73,180,221,299,411,444,431,448,487,517,481,1176,5168
B07,98,235,207,323,443,561,611,701,619,545,383,969,5695
B08,134,325,265,293,345,536,599,841,804,630,438,783,5993
B09,128,315,242,271,325,417,542,699,684,624,424,637,5308
B10,66,138,164,320,449,583,563,550,518,519,467,1013,5350
B11,83,207,203,217,300,403,469,549,613,590,490,959,5083
B12,94,223,225,271,374,416,428,502,483,516,397,797,4726
B13,84,194,241,269,379,446,459,520,567,503,421,929,5012
C01,195,443,488,525,631,755,813,1074,1028,1086,713,1065,8816
C02,223,497,440,530,724,848,890,1157,1160,1146,852,1433,9900
C03,233,529,456,595,743,786,880,1123,1049,879,614,1432,9319
C04,226,603,597,719,825,1003,886,1046,1131,1008,835,2394,11273
C05,161,421,427,459,497,503,540,747,749,609,447,853,6413
C06,215,525,486,628,1042,1222,1025,1011,978,934,892,2005,10963
C07,376,696,537,554,652,896,1258,1819,1511,948,514,874,10635
C08,200,448,571,660,604,686,729,1058,995,745,554,1329,8579
C09,317,527,427,447,674,1095,1314,1402,1021,667,470,908,9269
C10,171,536,734,626,451,434,515,905,1122,935,606,1242,8277
C11,359,670,474,575,641,952,1426,1669,1232,859,713,1615,11185
C12,210,490,500,623,508,519,589,862,1040,958,668,1475,8442
C13,220,509,513,498,579,634,669,976,998,920,766,1834,9116
C14,159,364,398,477,643,648,607,678,656,655,720,1363,7368
C15,208,396,332,329,457,611,736,886,947,808,578,967,7255
C16,192,422,440,526,730,822,766,923,902,877,736,1392,8728
C17,165,415,474,505,602,777,728,822,870,807,755,1371,8291
C18,163,470,595,620,780,812,728,913,1003,993,934,1626,9637
C19,170,342,383,446,640,694,640,700,647,665,662,1080,7069
C20,174,414,498,567,791,850,728,795,862,818,874,1577,8948
C21,179,437,465,505,685,779,769,906,896,804,639,1115,8179
C22,153,424,381,380,441,632,674,843,757,674,545,1758,7662
C23,139,347,371,471,570,592,568,667,682,703,537,1077,6724
C24,185,422,422,530,694,752,750,939,917,801,700,1199,8311
C25,192,472,389,483,602,765,857,1153,1099,855,558,805,8230
C26,159,448,346,449,585,646,709,1049,1043,706,536,1077,7753
C27,324,769,676,664,740,924,1182,1553,1455,1305,974,1820,12386
C28,193,473,504,600,739,717,840,1018,956,883,612,1156,8691
C29,302,689,579,523,556,571,672,994,945,816,633,1124,8404
C30,211,725,643,505,360,390,580,1000,1016,852,643,1192,8117
C31,225,656,637,528,432,444,617,885,967,888,654,1511,8444
C32,209,515,454,522,520,501,645,1107,1157,844,572,1032,8078
C33,248,480,401,553,545,534,688,980,921,652,398,674,7074
C34,197,524,436,443,514,630,753,962,915,710,698,1555,8337
C35,217,583,647,538,478,580,708,1112,1181,825,573,1188,8630
D01,267,657,644,850,880,864,1086,1263,1136,937,645,1114,10343
D02,188,483,408,527,597,629,672,743,794,951,815,1673,8480
D03,188,361,328,356,436,609,918,889,632,406,245,672,6040
D04,169,545,882,1096,776,619,563,1106,1518,1222,745,1023,10264
D05,108,372,652,946,585,487,516,772,1248,1073,747,1524,9030
D06,314,527,349,355,452,698,1003,1366,974,605,337,519,7499
D07,370,602,444,403,500,698,999,1574,1138,695,342,495,8260
D08,206,624,701,653,679,750,911,1346,1249,955,750,2052,10876
D09,185,484,388,401,341,483,591,701,720,710,625,1956,7585
D10,231,571,524,491,481,634,734,799,857,798,733,1763,8616
D11,122,294,281,246,430,560,689,751,738,684,475,503,5773
D12,224,533,491,593,585,643,823,1124,1162,1010,784,1170,9142
D13,246,594,524,581,579,661,910,972,1004,801,622,1564,9058
D14,226,659,699,706,623,812,912,1164,1213,1027,888,2460,11389
D15,187,361,363,531,845,1058,1018,959,870,703,610,1471,8976
D16,76,180,147,184,194,279,385,492,505,473,376,433,3724
D17,198,388,394,415,571,825,848,1036,956,699,430,822,7582
E01,110,251,192,251,375,545,561,596,435,385,247,253,4201
E02,122,283,268,368,502,590,580,612,594,579,484,1073,6055
E03,137,377,385,511,621,642,526,612,652,662,544,1310,6979
E04,178,461,428,494,683,729,719,829,771,618,533,1198,7641
E05,244,450,447,570,904,1221,1137,1133,860,726,672,1442,9806
E06,171,383,345,392,389,466,434,544,580,653,469,1085,5911
E07,326,786,556,481,645,1015,949,1000,881,681,500,1288,9108
E08,147,192,252,452,697,835,678,589,432,303,239,279,5095
E09,148,376,390,423,440,508,405,535,581,563,381,870,5620
E10,168,446,479,510,525,460,434,601,670,630,525,1066,6514
E11,184,389,438,636,911,1024,861,728,592,493,426,865,7547
E12,205,520,510,521,567,573,558,767,737,714,538,1211,7421
E13,152,396,407,415,489,516,463,602,649,646,492,1105,6332
E14,156,317,344,388,425,542,500,576,573,588,463,1207,6079
E15,120,340,312,365,396,503,428,517,559,517,437,1120,5614
E16,115,287,296,358,390,454,440,534,533,497,392,885,5181
E17,124,185,180,215,280,359,425,465,402,276,211,305,3427
E18,72,177,220,366,498,523,502,485,473,523,524,1135,5498
E19,71,154,171,295,416,438,377,363,322,319,303,623,3852
F01,232,525,519,480,495,560,731,894,904,630,413,1117,7500
F02,200,454,509,525,482,541,628,801,772,597,403,800,6712
F03,164,477,455,466,406,390,408,591,611,527,414,802,5711
F04,306,709,552,508,533,627,787,988,1188,1153,811,1913,10075
F05,188,428,480,460,443,425,478,676,682,623,469,897,6249
F06,172,452,483,456,426,470,463,626,738,623,501,994,6404
F07,137,321,367,354,366,374,417,504,531,466,345,804,4986
F08,224,489,595,553,502,456,572,790,932,674,506,1214,7507
F09,509,1157,908,641,372,467,728,1069,1306,1082,662,1846,10747
F10,182,494,378,424,448,580,719,990,966,825,704,2285,8995
F11,196,455,333,456,621,664,730,764,699,649,514,1323,7404
F12,414,851,766,673,571,667,687,965,1171,864,444,770,8843
F13,176,422,408,603,736,828,723,877,832,788,746,1425,8564
F14,147,352,383,510,660,730,557,644,723,655,662,1308,7331
F15,160,368,393,551,775,896,751,735,783,777,619,1253,8061
F16,179,279,296,569,1180,1410,1052,738,503,364,226,289,7085
F17,129,282,297,314,353,404,430,511,510,390,233,558,4411
F18,217,560,541,486,476,601,832,899,1011,858,743,3050,10274
F19,174,442,578,640,538,591,759,1024,1155,801,604,1961,9267
F20,263,627,495,440,332,395,538,768,926,758,502,1603,7647
F21,227,398,311,323,436,596,679,827,792,482,322,512,5905
F22,193,463,378,456,443,496,695,873,1015,848,690,2308,8858
F23,269,561,489,496,454,497,615,826,1025,966,663,1309,8170
G01,258,612,534,528,615,685,852,1136,1144,919,753,1994,10030
G02,256,536,507,566,698,757,784,901,764,589,493,881,7732
G03,171,372,367,432,472,539,538,710,662,609,507,1214,6593
G04,172,413,372,420,430,579,700,750,715,683,649,2061,7944
G05,245,597,529,410,515,861,929,1041,933,753,684,2432,9929
G06,243,531,411,471,614,909,871,1084,952,846,709,1712,9353
G07,170,338,331,504,621,789,779,827,766,792,663,1401,7981
G08,184,376,307,345,472,636,630,833,779,615,430,1012,6619
G09,226,401,319,345,567,824,829,866,747,599,509,1151,7383
G10,145,309,342,394,531,553,560,682,643,552,397,1000,6108
G11,186,392,382,601,841,824,718,750,626,585,472,927,7304
G12,176,469,369,356,468,625,614,698,759,602,488,740,6364
G13,153,426,333,300,370,468,466,570,609,577,499,695,5466
G14,182,396,464,560,632,678,533,636,676,780,764,1463,7764
G15,137,289,343,324,448,484,422,416,465,494,511,998,5331
G16,153,325,363,450,478,545,592,629,606,553,376,856,5926
G17,262,464,424,414,530,739,791,938,757,614,446,751,7130
G18,306,633,519,537,676,835,913,1248,1128,879,589,859,9122
G19,227,454,514,657,897,959,876,907,934,726,550,808,8509
G20,221,423,477,559,693,779,777,808,736,765,652,1244,8134
G21,109,253,326,369,458,432,440,499,536,501,414,1009,5346
G22,276,590,498,555,657,745,865,1057,1017,955,816,2196,10227
G23,239,574,489,466,587,878,773,840,819,728,743,1695,8831
G24,213,616,498,538,590,649,634,848,837,955,945,1844,9167
H01,249,621,418,337,408,574,741,1055,810,605,415,1418,7651
H02,148,516,516,504,461,464,723,1106,1063,723,523,1764,8511
H03,366,833,667,567,494,612,939,1309,1253,1034,758,2742,11574
H04,228,504,402,502,453,559,622,885,661,438,327,700,6281
H05,269,670,490,513,627,806,1136,1497,1258,851,648,2486,11251
H06,347,821,772,703,814,1057,1286,1981,1587,829,509,1095,11801
H07,294,646,572,699,901,1247,1096,1124,959,854,704,1467,10563
H08,230,629,577,656,617,728,820,1027,1019,844,709,1997,9853
H09,266,599,521,534,673,765,902,1111,1007,743,659,1958,9738
H10,231,528,436,415,452,642,862,1123,974,734,492,1913,8802
H11,271,754,689,633,544,664,887,1182,1218,970,744,2259,10815
H12,236,652,554,601,586,618,850,1410,1419,877,568,1297,9668
H13,305,767,784,860,862,856,1001,1442,1478,1036,760,2016,12167
H14,207,543,466,574,402,432,518,801,987,992,696,1957,8575
H15,205,468,648,831,755,920,1016,1157,1215,925,782,2226,11148
H16,483,1203,831,580,456,623,886,1307,1331,1030,791,1908,11429
H17,438,902,564,596,756,1183,1508,1522,1156,792,597,1285,11299
H18,502,1338,781,516,414,584,944,1345,1224,909,648,1940,11145
H19,437,1095,845,654,552,593,895,1224,1258,926,589,1417,10485
H20,309,670,586,751,822,1029,1153,1439,1364,1168,889,2178,12358
H21,284,682,441,358,453,681,797,1026,732,502,371,691,7018
H22,217,607,454,387,497,433,502,674,752,750,656,1436,7365
H23,245,736,531,497,580,563,592,868,962,791,675,1554,8594
H24,220,554,473,747,761,699,753,1101,862,669,468,1331,8638
H25,241,707,573,404,374,431,610,950,982,831,629,2394,9126
J01,208,535,508,568,549,572,606,787,782,677,536,1203,7531
J02,196,437,362,477,837,828,752,885,688,541,338,587,6928
J03,151,450,410,558,530,445,513,715,870,924,768,1978,8312
J04,202,608,765,849,585,639,691,1247,1659,1151,671,1324,10391
J05,187,608,371,391,372,426,599,673,722,631,635,2288,7903
J06,302,640,430,341,528,734,761,850,802,778,728,1406,8300
J07,343,646,472,486,570,873,944,969,902,722,626,1570,9123
J08,271,739,584,740,756,636,714,958,1147,1292,1132,2494,11463
J09,323,645,404,509,1076,1397,1256,1101,679,657,620,1497,10164
J10,140,436,334,426,496,380,430,581,736,910,872,1900,7641
J11,593,1299,902,615,420,617,917,1108,1305,1023,651,1530,10980
J12,441,997,782,717,625,744,912,1005,1093,1007,841,2450,11614
J13,390,807,626,811,755,1009,1411,1622,1261,1004,723,1407,11826
J14,302,670,437,382,492,685,694,733,753,570,523,989,7230
J15,335,980,714,540,380,586,753,864,967,766,599,1601,9085
J16,204,672,742,800,798,847,897,1172,1188,984,795,1895,10994
J17,360,797,567,542,864,1161,1069,1134,982,729,678,1855,10738
J18,283,794,606,730,946,1121,1069,1177,1009,1035,1048,2723,12541
J19,367,1022,692,535,594,735,874,1065,1000,858,655,2102,10499
J20,279,548,412,569,571,636,1005,1226,1001,787,575,1254,8863
J21,400,879,695,559,739,1041,1146,1261,1110,881,718,1788,11217
J22,362,818,600,497,524,729,701,832,836,752,635,1079,8365
J23,363,712,581,839,1519,1562,1101,936,682,584,546,991,10416
J24,340,799,632,465,496,655,794,965,999,803,817,1924,9689
J25,501,849,590,615,756,1079,1700,2090,1481,798,464,660,11583
J26,350,751,564,768,980,1063,1295,1524,1205,806,499,907,10712
J27,292,869,662,672,626,750,1021,1289,1197,1003,797,2703,11881
J28,217,589,520,560,560,558,851,1054,966,789,614,1759,9037
J29,180,436,407,539,634,650,567,679,588,623,657,1435,7395
J30,189,456,437,517,456,464,486,679,750,688,505,1640,7267
J31,195,494,494,503,610,679,667,866,863,603,484,1224,7682
J32,206,616,528,498,456,544,587,879,951,875,733,2065,8938
J33,227,591,414,297,357,471,689,832,851,777,632,2625,8763
J34,230,513,562,655,535,537,574,869,1096,946,644,1299,8460
J35,208,516,551,747,700,629,780,909,917,646,449,886,7938
J36,158,424,446,665,500,404,367,503,716,969,830,1602,7584
J37,155,341,379,413,406,469,512,680,698,807,700,1734,7294
K01,249,484,490,575,795,798,748,835,722,608,511,979,7794
K02,187,454,499,828,971,927,768,757,687,552,463,798,7891
K03,414,890,565,599,848,1024,1177,1687,1129,682,459,755,10229
K04,193,428,422,435,584,555,605,781,710,628,564,1459,7364
K05,180,448,363,384,451,534,576,680,722,636,525,1933,7432
K06,352,712,549,596,786,987,1256,1478,1118,670,372,575,9451
K07,252,492,558,733,728,709,745,957,851,676,522,747,7970
K08,283,629,508,667,928,1006,920,1111,966,791,521,903,9233
K09,371,771,631,675,910,899,1054,1389,1264,893,572,757,10186
K10,224,399,335,548,797,850,806,883,733,565,381,421,6942
K11,365,666,632,686,782,812,903,1268,1086,760,505,554,9019
K12,248,528,481,595,728,884,934,1187,990,739,446,617,8377
K13,97,188,261,578,844,963,668,577,496,432,262,294,5660
K14,240,533,455,599,755,859,872,1010,939,707,469,877,8315
K15,404,815,581,604,734,798,831,1044,1051,774,560,845,9041
K16,291,684,536,451,534,754,761,777,806,653,832,1932,9011
K17,198,440,322,347,436,502,528,684,756,783,785,1626,7407
K18,199,521,390,430,522,577,556,663,733,708,639,1317,7255
L01,234,595,562,797,772,674,788,1030,911,625,335,525,7848
L02,348,913,838,925,906,673,846,1401,1440,1107,673,991,11061
L03,312,754,642,1127,1408,953,1126,1430,1354,1481,929,988,12504
L04,237,697,506,724,925,470,610,831,1204,1567,970,1280,10021
L05,271,715,449,594,694,469,513,720,896,1220,786,1018,8345
L06,260,750,459,636,839,506,527,747,845,977,664,670,7880
L07,345,681,520,686,980,976,1155,1255,896,580,379,435,8888
L08,279,763,720,1291,729,528,607,951,1480,1304,780,1079,10511
L09,182,539,369,418,488,501,555,809,862,954,869,1488,8034
L10,259,860,662,443,541,470,693,1399,1285,1102,778,1158,9650
L11,264,683,587,545,483,472,594,955,951,657,417,964,7572
L12,202,528,378,450,650,661,796,1020,938,833,542,693,7691
L13,291,601,512,645,933,921,1031,1228,1027,781,447,565,8982
L14,404,777,607,839,1176,1102,1205,1482,1194,1070,640,756,11252
L15,333,622,436,672,793,653,1043,1038,977,853,489,544,8453
L16,213,519,643,547,510,394,511,1156,1062,703,340,527,7125
L17,262,691,498,686,612,476,545,672,967,1009,607,853,7878
L18,213,543,564,847,553,434,570,1001,1549,1327,822,1351,9774
L19,246,579,510,620,704,651,691,990,1012,727,390,667,7787
L20,350,664,514,691,862,972,1018,1077,995,887,549,755,9334
L21,214,728,1081,796,519,386,595,1336,1461,970,512,772,9370
L22,209,999,1178,839,495,336,550,1332,1703,1021,530,689,9881
L23,232,1005,1182,871,696,379,733,1599,1735,1225,611,668,10936
L24,157,389,415,519,616,799,876,1103,1107,876,629,952,8438
L25,237,786,1174,832,628,521,810,1523,1432,952,546,639,10080
L26,154,447,695,995,594,398,435,910,1424,1145,599,820,8616
L27,241,728,842,1156,1003,811,837,1238,1211,790,410,481,9748
L28,565,1698,1319,785,588,743,1034,1506,1571,1025,533,875,12242
L29,267,600,631,705,742,657,695,953,863,612,396,582,7703
M01,302,749,730,709,651,682,828,1148,997,728,481,1041,9046
M02,266,609,609,720,763,855,839,1038,905,806,542,1197,9149
M03,271,981,1232,895,509,474,676,1409,1513,875,499,825,10159
M04,264,720,885,1102,835,789,673,1136,1389,923,510,785,10011
M05,232,579,551,566,583,617,653,800,744,573,420,960,7278
M06,160,356,420,727,844,682,604,706,565,418,259,319,6060
M07,251,558,591,593,588,672,819,983,767,531,336,671,7360
M08,204,420,479,630,624,730,726,801,687,508,354,743,6906
M09,227,452,565,755,730,731,655,802,621,440,265,406,6649
M10,316,697,708,844,883,945,1027,1278,1084,731,446,825,9784
M11,236,473,504,565,571,687,852,1013,863,618,348,571,7301
M12,169,366,414,574,706,617,632,671,667,438,254,534,6042
M13,200,385,340,434,435,482,624,662,557,384,202,498,5203
M14,198,430,504,591,561,599,681,848,773,543,365,764,6857
M15,552,1029,779,811,936,1540,1590,1704,1303,932,527,950,12653
M16,379,1545,973,805,494,442,938,1702,1525,1059,542,811,11215
M17,402,1462,903,627,322,363,710,1233,1276,802,453,708,9261
M18,323,926,659,634,634,657,716,984,896,587,345,708,8069
M19,427,1058,684,431,446,582,788,1074,1055,804,537,979,8865
M20,403,725,542,722,1233,1459,1164,1091,850,613,427,607,9836
M21,791,1618,952,439,366,664,1015,1414,1304,685,349,618,10215
M22,843,2192,1209,505,438,704,1172,1607,1353,651,306,445,11425
M23,692,1677,874,507,531,846,1062,1389,1232,636,332,347,10125
M24,387,787,467,519,703,939,924,1030,814,607,448,756,8381
M25,333,630,550,616,794,1093,1278,1369,1106,835,617,912,10133
M26,333,926,711,592,427,472,782,1251,1229,836,538,1017,9114
M27,310,1222,791,572,467,359,667,1233,1217,837,458,618,8751
M28,221,1089,836,538,343,295,572,1127,1281,779,485,633,8199
M29,310,628,450,522,598,763,924,1095,840,621,461,720,7932
M30,252,533,457,640,745,862,812,978,772,561,354,552,7518
M31,256,527,434,494,593,604,809,1163,1088,821,495,722,8006
M32,297,614,509,571,644,723,878,1132,1082,815,500,998,8763
M33,148,335,333,494,504,532,632,687,563,437,267,478,5410
M34,191,398,412,533,538,613,631,756,701,440,249,643,6105
M35,274,595,563,697,847,881,1016,1203,1075,704,398,923,9176
N01,459,907,534,663,694,933,1238,1454,1131,744,505,909,10171
N02,275,558,359,396,396,506,725,942,732,476,288,531,6184
N03,289,763,798,1443,900,614,660,898,1532,1391,759,1387,11434
N04,505,1174,767,777,596,835,1376,1556,1302,900,491,890,11169
N05,299,1646,1763,636,385,310,688,1758,1817,989,459,837,11587
N06,676,1611,1053,885,657,849,1419,1810,1577,1039,634,1058,13268
N07,458,1188,755,622,458,473,893,1320,1274,940,531,921,9833
N08,308,523,399,576,513,681,886,1047,730,417,219,266,6565
N09,600,997,455,391,577,940,911,981,870,625,442,800,8589
N10,255,648,876,604,536,513,631,1062,885,499,260,462,7231
N11,300,653,609,658,715,904,1020,1274,1097,782,497,1275,9784
N12,288,853,798,897,571,471,631,1019,1501,1359,870,1758,11016
N13,338,756,637,779,637,636,772,1197,1223,945,500,934,9354
N14,266,834,1201,1339,474,323,460,1218,1803,1145,511,665,10239
N15,369,842,645,552,486,567,766,1252,1032,630,335,828,8304
N16,255,618,509,595,582,666,863,939,940,754,469,1306,8496
N17,282,838,1221,850,444,513,710,1391,1408,725,368,526,9276
N18,282,522,476,566,615,761,900,1061,992,644,429,1152,8400
P01,181,480,397,378,400,466,514,655,703,559,362,1123,6218
P02,261,652,545,707,507,537,683,1108,1173,595,280,498,7546
P03,316,945,801,650,455,467,712,1320,1179,715,445,797,8802
P04,274,791,573,608,702,519,535,686,890,1097,827,1172,8674
P05,272,1511,1592,792,473,352,521,1614,1774,1053,568,887,11409
P06,287,697,961,1667,800,570,710,1090,1696,1355,771,1061,11665
P07,261,702,679,709,502,466,594,1175,1384,933,504,1081,8990
P08,228,623,577,1023,539,374,441,707,1227,1245,730,925,8639
P09,195,529,548,899,578,360,391,677,1284,1257,654,1063,8435
P10,358,642,499,502,568,677,903,1269,1041,672,369,449,7949
P11,360,1328,1022,859,618,560,818,1559,1589,1130,616,1127,11586
P12,371,777,587,625,639,680,971,1447,1162,740,463,764,9226
P13,406,803,649,725,771,925,1078,1541,1281,829,425,780,10213
P14,254,1047,1250,904,501,379,545,1424,1637,1000,552,947,10440
P15,199,914,1507,1182,549,393,414,1233,1774,1064,583,993,10805
P16,323,631,519,616,569,632,895,1236,839,480,251,493,7484
P17,335,668,552,511,544,619,760,1165,971,608,362,562,7657
P18,318,637,415,525,567,821,996,1258,1083,684,381,652,8337
P19,217,396,279,326,418,532,789,907,721,497,259,413,5754
Q01,164,378,336,438,495,583,617,753,716,525,376,819,6200
Q02,196,429,376,442,562,665,853,973,862,563,357,658,6936
Q03,108,259,214,244,320,359,456,612,560,403,234,516,4285
Q04,129,319,258,300,346,460,592,737,607,428,304,377,4857
Q05,210,456,334,421,554,633,725,959,712,491,301,492,6288
Q06,240,521,470,614,893,1197,880,905,798,651,537,882,8588
Q07,149,233,224,405,895,1363,1060,875,508,371,304,318,6705
Q08,217,357,308,344,575,766,729,729,526,409,300,408,5668
Q09,611,1102,650,335,398,737,819,1017,959,621,373,418,8040
Q10,575,1338,964,596,813,954,870,1151,1175,828,498,653,10415
Q11,256,452,423,690,1305,1492,1130,922,719,587,411,590,8977
Q12,423,603,436,643,868,1410,1425,1167,811,624,469,737,9616
Q13,162,246,245,528,872,1011,757,660,417,283,200,269,5650
Q14,316,666,541,599,781,1028,1240,1469,1007,619,480,789,9535
Q15,355,777,678,849,1062,1159,1197,1605,1308,825,586,935,11336
Q16,213,726,1434,1315,573,417,375,1012,1826,1230,715,873,10709
Q17,190,848,1435,1152,498,394,372,1165,1927,1232,665,1135,11013
Q18,271,795,758,816,809,1069,1141,1679,1304,809,537,1099,11087
Q19,338,577,505,663,841,1336,1692,1486,937,643,395,725,10138
Q20,224,1154,1324,953,590,505,652,1398,1770,1238,789,1402,11999
Q21,404,1265,826,603,586,555,944,1424,1473,1030,807,1323,11240
Q22,294,674,545,562,748,945,1092,1342,1050,743,565,1234,9794
Q23,476,899,587,666,773,1166,1437,1610,1279,985,645,1259,11782
Q24,784,2047,1087,606,402,590,1059,1578,1461,1010,652,1004,12280
Q25,449,720,598,639,838,1235,1384,1448,1071,901,720,1316,11319
Q26,242,393,387,506,660,774,843,834,628,397,216,208,6088
Q27,244,333,299,333,410,531,581,642,575,292,161,154,4555
R01,328,714,593,668,764,827,917,1369,1138,797,475,751,9341
R02,277,675,494,444,515,614,577,720,728,710,568,1332,7654
R03,399,1068,684,582,736,711,731,1007,1124,1103,1126,1994,11265
R04,302,720,619,602,669,648,826,1246,1255,818,437,730,8872
R05,243,525,543,688,611,650,860,1086,1106,812,435,784,8343
R06,295,576,530,615,708,666,735,1010,1043,747,500,713,8138
R07,259,699,494,562,725,634,558,755,870,1184,1142,2051,9933
R08,236,586,631,1301,1292,777,547,704,1185,1475,1169,1693,11596
R09,168,435,453,850,831,412,385,561,956,1212,894,1028,8185
R10,241,527,508,790,735,521,513,792,1026,1153,773,1243,8822
R11,316,762,537,572,733,618,629,830,815,829,738,1336,8715
R12,240,654,544,764,707,461,537,874,1056,1049,690,1021,8597
R13,186,618,985,1071,597,427,401,1075,1588,1033,550,816,9347
R14,417,767,454,478,672,817,766,882,884,748,459,481,7825
R15,328,593,522,609,829,792,924,1254,983,755,483,780,8852
R16,352,666,780,1201,1015,964,960,1086,1416,1211,812,1457,11920
R17,298,778,521,715,654,475,424,581,869,1186,849,1135,8485
R18,249,597,531,737,728,582,551,792,1023,1219,963,1510,9482
R19,302,768,703,827,846,765,817,1140,1408,1327,1078,2235,12216
R20,285,594,391,475,563,730,936,1201,856,700,463,720,7914
R21,259,506,474,532,556,480,624,1046,1043,838,575,914,7847
R22,305,555,470,526,595,706,891,1156,928,651,312,432,7527
R23,316,552,375,289,331,439,676,1058,984,571,262,316,6169
R24,645,1375,856,500,572,888,1263,1596,1377,798,395,613,10878
R25,403,742,743,1106,1065,1103,1285,1412,1204,920,680,1291,11954
R26,379,587,479,639,860,910,1199,1403,1003,615,425,582,9081
R27,427,1432,803,533,504,584,800,1279,1206,972,683,849,10072
R28,405,761,567,818,841,834,1224,1522,1259,1128,777,1319,11455
R29,278,358,274,396,519,641,727,849,575,338,201,268,5424
R30,436,809,508,690,835,870,1299,1639,1086,825,615,922,10534
R31,252,878,1833,1498,680,474,437,1477,2315,1495,784,1089,13212
R32,261,766,1397,2021,1101,735,537,1212,2498,2034,1147,1593,15302
R33,409,653,597,1034,1488,1513,1372,1273,1066,870,659,798,11732
R34,402,907,673,622,710,762,855,1663,1466,945,637,1217,10859
R35,232,482,542,1071,1558,1158,847,789,787,689,500,831,9486
R36,361,719,531,509,688,749,806,1219,1125,742,388,495,8332
R37,399,870,654,562,721,890,1158,1684,1193,763,488,780,10162
R38,192,993,1126,765,442,386,431,975,1326,886,538,923,8983
S01,250,501,443,590,740,1008,1078,990,828,789,729,1741,9687
S02,411,1118,682,518,488,708,866,1126,1224,858,783,2008,10790
S03,206,481,355,302,570,654,629,730,641,551,496,1539,7154
S04,194,534,515,550,512,615,703,863,961,705,590,1578,8320
S05,424,860,512,488,660,931,838,988,871,705,466,584,8327
S06,448,860,501,458,805,1054,976,1061,843,675,498,1174,9353
S07,435,1021,733,595,748,995,1173,1196,1014,853,706,2222,11691
S08,251,550,429,376,564,901,1020,757,652,555,787,2469,9311
S09,341,786,605,717,725,865,988,1057,1059,961,860,2187,11151
S10,521,1046,718,468,572,760,926,985,934,707,550,1255,9442
S11,264,642,676,779,808,803,775,969,1027,829,659,1228,9459
S12,308,846,616,440,638,836,916,980,928,784,851,2261,10404
S13,256,658,510,454,624,693,737,916,989,859,781,1556,9033
S14,242,585,522,529,736,738,698,817,829,696,566,776,7734
S15,207,362,316,513,792,975,904,840,566,787,883,1217,8362
S16,276,563,567,761,918,1091,1097,1119,1005,752,573,951,9673
S17,188,560,434,466,585,619,533,623,749,806,931,1637,8131
S18,307,773,681,574,809,923,694,833,931,951,1069,1999,10544
S19,273,750,1255,1073,736,930,986,1455,1756,1142,656,969,11981
S20,325,624,433,491,735,1054,1499,1575,1121,736,528,857,9978
S21,146,593,847,1080,731,539,498,939,1299,1080,649,977,9378
S22,284,560,476,860,1112,1290,1306,1316,824,554,424,692,9698
S23,286,748,584,660,769,745,712,947,975,1070,1067,1978,10541
S24,165,578,598,588,553,560,519,983,1070,1048,848,1547,9057
S25,163,465,634,914,667,472,482,659,1306,1407,1017,1636,9822
S26,521,1052,718,560,670,958,946,1175,986,767,445,579,9377
S27,200,863,829,605,482,437,416,876,1215,1056,771,1092,8842
S28,261,958,1188,747,559,582,713,1792,1793,1087,739,1402,11821
S29,108,479,1072,1254,521,444,343,908,1656,1235,772,1002,9794
T01,151,332,307,394,467,635,759,903,751,644,429,1262,7034
T02,541,830,556,483,741,1043,985,1086,919,600,378,489,8651
T03,672,1699,1082,590,440,636,965,1402,1406,923,510,592,10917
T04,124,345,388,528,834,879,781,879,879,776,516,565,7494
T05,379,754,539,590,686,1009,1185,1381,1275,996,652,1038,10484
T06,66,156,87,143,266,542,691,755,563,445,319,361,4394
T07,96,202,193,236,294,336,387,474,426,338,227,563,3772
T08,39,97,80,128,162,249,337,366,300,178,128,340,2404
T09,185,441,391,453,365,463,604,776,724,615,383,789,6189
T10,154,380,347,400,370,406,499,620,686,510,395,947,5714
