cacode,cname,ename,cAlias,eAlias,sex,photoSrc,cOccupation,eOccupation,cAffiliation,eAffiliation,candidate_no,win
F09,李炯,LI Kwing,,,M,,社工,Social Worker,民協,ADPL,1,0
F09,梁文廣,LEUNG Man-kwong,,,M,,全職區議員,Full Time District Councillor,西九新動力/富昌邨居民協會/榮昌邨居民服務協會,Kowloon West New Dynamic,2,0
F10,陳穎欣,CHAN Wing-yan,,,F,,,,民建聯/工聯會,DAB/HKFTU,1,0
F10,馮檢基,FUNG Kin-kee Frederick,,,M,,立法會議員,Legislative Councilor,民協,ADPL,3,0
F10,黃仲棋,WONG Chung-ki Eric,,,M,,資訊科技公司管理層,Management in IT Co.,,,2,0
F11,張德偉,CHEUNG Tak-wai,,,M,,社區幹事,Community Organizer,民建聯,DAB,1,0
F11,鄒穎恒,CHOW Wing-heng,,Zoé,F,,社區統籌主任,Community Officer,民協,ADPL,2,0
F12,陳威雄,TAN Wie-hon Derrick,,,M,,,,民建聯,DAB,2,0
F12,楊彧,YEUNG Yuk,,,M,,註冊社工,Registered Social Worker,民協,ADPL,1,0
F12,梅宇,MUI Yu,,,M,,,,,,3,0
F13,黃達東,WONG Tat-tung,,,M,,公司董事,Director,民建聯,DAB,3,0
F13,王德全,WONG Tak-chuen Joe,,,M,,節目主持及監製,Program Host and Producer,公民黨,Civic Party,2,0
F13,曾麗文,TZENG Li-wen Judy,,,F,,家庭主婦,Housewife,,,1,0
F14,伍月蘭,NG Yuet-lan,,,F,,教師,Teacher,公民黨,Civic Party,1,0
F14,沈少雄,SHUM Siu-hung,,,M,,公司董事,,經民聯/西九新動力,,2,0
F14,陳松光,CHAN Chung-kong Stephen,,,M,,藝體及演藝學校校長,RG & Performing Art Academy Principal,,,3,0
F15,李俊晞,LI Chun-hei Joshua,,,M,,立法會議員助理,Assistant to Legislative Councillor,公民黨,Civic Party,2,0
F15,張永森,CHEUNG Wing-sum Ambrose,,,M,,律師,Solicitor,獨立,Independent,1,0
F16,李祺逢,LI Ki-fung Bruce,,Bruce,M,,全職區議員,Full-time District Council Member,經民聯/西九新動力,BPA/Kowloon West New Dynamic,1,0
F16,袁海文,YUEN Hoi-man,,Ramon,M,,特許財經分析師,Chartered Financial Analyst,民主黨,The Democratic Party,2,0
F17,黃敬,WONG King,黃敬博士,Dr. King,M,,專業工程師,Professional Engineer,,,3,0
F17,覃德誠,CHUM Tak-shing,,,M,,全職區議員,,民協,ADPL,1,0
F17,胡世全,WU Sai-chuen,,,M,,,,,,2,0
F18,陳偉明,CHAN Wai-ming,,,M,,全職區議員,Full Time District Councillor,民建聯,DAB,1,0
F18,方智龍,FONG Chi-lung,,,M,,,,熱血公民,Civic Passion,2,0
F19,陳鏡秋,CHAN Keng-chau,,,M,,全職區議員,Full-time Councillor,西九新動力,Kowloon West New Dynamic,2,0
F19,江貴生,KONG Kwai-sang,,,M,,註冊社工,Registered Social Worker,民協,ADPL,1,0
F20,甄啟榮,YAN Kai-wing,,,M,,社團幹事,,經民聯/西九新動力,,1,0
F20,鄧美晶,TANG Mei-ching,,Sally,F,,,,社會主義行動,Socialist Action,2,0
F21,李梓敬,LEE Tsz-king Dominic,,Dominic,M,,電子零件公司執行董事,Managing Director of Electrical Components Company,自由黨,Liberal Party,2,0
F21,周嘉發,CHAU Dickson Ka-faat,,,M,,社區主任,Community Officer,社民連,LSD,1,0
F22,譚國僑,TAM Kwok-kiu,,,M,,社會服務顧問,Social Services Consultant,民協,ADPL,2,0
F22,韋海英,WAI Hoi-ying,,,F,,區議員,District Councillor,西九新動力,Kowloon West New Dynamic,1,0
F22,符偉樂,FOO Wai-lok,,,M,,社區中心幹事,,,,3,0
F23,林偉文,LAM Wai-man Raymond,,,M,,工料測量經理,Quantity Surveying Manager,工聯會,,2,0
F23,吳美,NG Mei Carman,,,F,,全職區議員,Full-time District Councilor,民協,ADPL,3,0
F23,鄭志康,CHENG Chi-hong,,,M,,電訊顧問,Telecom Consultant,,,1,0
G01,莫嘉嫻,MOK Ka-han Rosanda,,,F,,區議會議員,District Council Member,民協,ADPL,2,0
G01,邵天虹,SIU Tin-hung,,Terence,M,,,,民建聯,DAB,1,0
G02,黎廣偉,LAI Kwong-wai,,,M,,社區主任,District Coordinator,民協,ADPL,3,0
G02,黃潤昌,WONG Yun-cheong,,,M,,民選區議員,Elected District Council Member,工聯會,HKFTU,1,0
G02,劉舒燕,LAU Shu-yin,,,F,,社區主任,Community Officer,,,2,0
G03,關浩洋,KWAN Ho-yeung,,,M,,,,民建聯,DAB,1,0
G03,區咏豪,AU Wing-ho,,,M,,攝影師,Photographer,香港關注會,,2,0
G04,楊永杰,YANG Wing-kit,,,M,,區議員,District Councilor,,,1,0
G04,龐一鳴,PONG Yat-ming,,,M,,教育工作者,,,,2,0
G05,黃永傑,WONG Wing-kit,,,M,,社區主任,Community Officer,民協,ADPL,3,0
G05,陸勁光,LUK King-kwong,,,M,,律師,Solicitor,民建聯,DAB,2,0
G05,陳嘉玲,CHAN Ka-ling Judy,,,F,,,,,,1,0
G06,鄭利明,CHENG Lee-ming,,,M,,副教授,Associate Professor,,,1,0
G06,陳麗君,CHAN Lai-kwan,,,F,,社區發展顧問,,民主黨,The Democratic Party,2,0
G07,蕭亮聲,SIU Leong-sing,,,M,,全職區議員,District Councilor,民協,ADPL,3,0
G07,黃馳,WONG Chi,,,M,,,,,,1,0
G07,劉學威,LAU Hok-wai,,,M,,註冊社工,Social Worker,,,2,0
G08,丁健華,TING Kin-wa,,,M,,教育機構總監,Director of Educational Institution,獨立,Independent,,1
G09,何顯明,HO Hin-ming,,,M,,區議員,District Councilor,自由黨,Liberal Party,,1
G10,王民聲,WONG Man-sing,,,M,,,,,,1,0
G10,吳寶強,NG Po-keung,,,M,,副統籌主任,Vice-coordinator,民建聯,DAB,2,0
G11,楊振宇,YEUNG Chun-yu,,,M,,區議員,District Councilor,民協,ADPL,1,0
G11,鄭振華,CHENG Chun-wah Gary,,,M,,,Chief Executive Officer,工聯會,HKFTU,3,0
G11,葉志偉,IP Chi-wai Alexander,,,M,,設計師,Designer,,,2,0
G12,李庭豐,LI Ting-fung,,,M,,社區主任,Community Officer,民協,ADPL,4,0
G12,梁婉婷,LEUNG Yuen-ting,,,F,,,,,,1,0
G12,林希婷,LAM Hei-ting Miranda,,,F,,,,,,2,0
G12,陳寶玉,CHAN Po-yuk,,,F,,,,,,3,0
G13,何華漢,HE Huahan,,,M,,,,,,1,0
G13,蘇綺雯,SO Yee-man,,,F,,立法會議員助理,Assistant of Legislative Councilor,民主黨,The Democratic Party,2,0
G14,潘國華,PUN Kwok-wah,,,M,,,,民建聯,DAB,1,0
G14,李家威,LEE Ka-wai,,,M,,地產代理/網台主持,,香港關注會,,2,0
G15,李慧琼,LEE Wai-king Starry,,,F,,議員/會計師,Councilor/Accountant,民建聯,DAB,3,0
G15,沈泰鋒,SHUM Tai-fung,,,M,,,,,,1,0
G15,林依麗,LAM Yi-lai,,,F,,地產名譽顧問,,香港關注會,,2,0
G16,林博,LAM Pok,,,M,,幹事,,,,1,0
G16,莊麗玲,CHONG Lai-ling,,,F,,,,民主黨,The Democratic Party,2,0
G17,余志榮,YUE Chee-wing Admond,,,M,,商人,Businessman,,,2,0
G17,蕭婉嫦,SIU Yuen-sheung,,,F,,區議員,District Councillor,民建聯,DAB,3,0
G17,楊繼昌,YEUNG Ke-cheong,,,M,,政策研究員,Policy Researcher,自護聯邦,,1,0
G18,梁美芬,LEUNG Mei-fun,,,F,,大律師/法律副教授,Barrister-at-law/Associate Law Professor,西九新動力/經民聯,Kowloon West New Dynamic/BPA,2,0
G18,游蕙禎,YAU Wai-ching,,,F,,,,青年新政,Youngspiration,3,0
G18,羅錫明,LAW Shek-ming,,,M,,創會執董/博導,Founding Director/PhD Co-Supervisor,,,1,0
G19,劉偉榮,LAU Wai-wing,,,M,,全職區議員,Full-Time District Councillor,,,2,0
G19,鄺葆賢,KWONG Po-yin,,,F,,醫生,Doctor,青年新政,Youngspiration,1,0
G20,趙仕信,CHIU Shi-shun,,,M,,社區幹事,Community Organizer,工黨,Labour Party,3,0
G20,張仁康,CHEUNG Yan-hong,,,M,,工程師,Engineer,,,4,0
G20,馮競文,FUNG King-man Virginia,,,F,,,,,,2,0
G20,李淦鏘,LI Calvin Kam-cheong,,,M,,,,,,1,0
G21,任國棟,YUM Kwok-tung Pius,,,M,,全職區議員,,民協,ADPL,1,0
G21,林德成,LAM Tak-shing,,,M,,行政人員,,民建聯,DAB,2,0
G21,黃志強,WONG Chi-keung,,,M,,車行經理,,,,3,0
G22,勞超傑,LO Chiu-kit,,,M,,律師,Lawyer,,,,1
G23,吳奮金,NG Fan-kam,,,M,,區議員/高級助理統籌主任,,民建聯,DAB,1,0
G23,馬希鵬,MA Hei-pang,,,M,,議員助理,,民主黨,The Democratic Party,2,0
G24,左滙雄,CHO Wui-hung,,,M,,區議員,District Councillor,,,1,0
G24,陳友昌,CHAN Yau-cheong,,,M,,,,公民黨,Civic Party,2,0
H01,楊敏碩,YEUNG Man-sek Edmond,邦邦,Bonbon,M,,慈善團體主席,Chairman of Charities,獨立,Independent,1,0
H01,李東江,LEE Tung-kong,,,M,,特許財務策劃師,Chartered Financial Practitioner,獨立,Independent,3,0
H01,曾卓權,TSANG Cheuk-kuen Jackal,,,M,,旅遊業,Tourism,獨立,Independent,2,0
H02,李炎雄,LEE Yim-hung,,,M,,助理秘書長,Assistant Secretary,,,1,0
H02,郭秀英,KWOK Sau-ying,,,F,,全職區議員,Full-time District Councillor,獨立,Independent,2,0
H03,林文輝,LAM Man-fai,,,M,,教師,Teacher,工聯會,,1,0
H03,林偉基,LAM Wai-kei,,Ricky,M,,,,民主黨,The Democratic Party,2,0
H03,周勵昌,CHOW Lai-cheong,,,M,,電業工程,Electrical Engineers,獨立,Independent,3,0
H04,黃錦超,WONG Kam-chiu,,,M,,公司董事,Director,,,1,0
H04,陳炎光,CHAN Yim-kwong Joe,,,M,,全職區議員,Full Time District Councillor,,,2,0
H05,簡志豪,KAN Chi-ho,,,M,,行政員,Administrator,民建聯,DAB,1,0
H05,黃國強,WONG Kwok-keung,,,M,,升降機品質監控,Elevator Quality Control,獨立,Independent,2,0
H06,岳敬寬,NGOK King-fun,,,M,,中藥店店長,C.M. Pharmacy Manager,獨立,Independent,1,0
H06,譚香文,TAM Heung-man,,,F,,會計師/區議員,Accountant/District Councilor,前綫,The Frontier,4,0
H06,林作,LAM Joseph Chok,,,M,,大律師,Barrister,,,3,0
H06,何偉權,HO Wai-kuen,,,M,,文員,Clerk,獨立,Independent,2,0
H07,雷啟蓮,LUI Kai-lin Wendy,,,F,,行政人員,Administrative Supervisor,獨立,Independent,1,0
H07,屈奇安,WAT Ki-on,,,M,,退休公務員,Retired Civil Servant,獨立,Independent,2,0
H08,李德康,LI Tak-hong,,,M,,全職區議員,Full Time District Councillor,民建聯,DAB,2,0
H08,張百恒,CHEUNG Pak-hang,,,M,,,,獨立,Independent,1,0
H09,黃國恩,WONG Kwok-yan,,,M,,律師,Solicitor,民建聯,DAB,2,0
H09,施德來,SZE Tak-loy,,,M,,註冊社工,Registered Social Worker,民協,ADPL,1,0
H10,陳偉坤,CHAN Wai-kwan Andie,,,M,,全職區議員,Full Time District Councillor,,,2,0
H10,袁月卿,YUEN Yuet-hing,,,F,,退休人士,Retired,獨立,Independent,1,0
H11,黎榮浩,LAI Wing-ho Joe,,,M,,行政人員/區議員,,民建聯,DAB,,1
H12,李浩然,LEE Ho-yin Raymond,,,M,,項目幹事,Project Executive,公民黨,Civic Party,1,0
H12,陳安泰,CHAN On-tai,,,M,,基督徒區議員/公司董事,District Councilor/Director,自由黨,Liberal Party,2,0
H13,蘇錫堅,SO Sik-kin,,,M,,全職區議員,District Councillor,獨立,Independent,1,0
H13,陳英,CHAN Ying Leonard,,,M,,公司董事,Director,獨立,Independent,2,0
H13,李嘉興,LEE Ka-hing,,,M,,理財顧問,Financial Consultant,獨立,Independent,3,0
H14,許錦成,HUI Kam-shing,,,M,,機構總監,Centre Director,民協,ADPL,1,0
H14,陳澤森,CHAN Chak-sum,,,M,,幹事,Secretary,工聯會,HKFTU,2,0
H15,丁志威,TING Chi-wai Roy,,,M,,公司董事,Company Director,獨立,Independent,2,0
H15,陳潔冰,CHAN Kit-bing,,Ice,F,,專業會計/傳道,H.K.A.T.,人民力量,People Power,1,0
H16,袁國強,YUEN Kwok-keung,,,M,,區議員,District Councillor,民建聯,DAB,3,0
H16,翁誠光,YUNG Sing-kwong,,,M,,退休高級郵差,Retired Senior Postman,民主黨,The Democratic Party,2,0
H16,梁敬,LEUNG Yau-king,,,M,,,,熱血公民,Civic Passion,1,0
H17,陳曼琪,CHAN Man-ki Maggie,,,F,,律師,Solicitor,民建聯,DAB,1,0
H17,麥子豪,MAK Tsz-ho,,,M,,物理實驗室技術員,Laboratory Technician,慈雲山建設力量,Tsz Wan Shan Constructive Power,2,0
H18,黃逸旭,WONG Yat-yuk,,,M,,民選區議員,Elected District Council Member,獨立,Independent,,1
H19,何漢文,HO Hon-man,,,M,,全職區議員,Full Time District Councillor,民建聯,DAB,1,0
H19,譚俊文,TAM Chun-man,,,M,,工程項目助理,Assistant Project Manager,慈雲山建設力量,Tsz Wan Shan Constructive Power,2,0
H20,黃鎮健,WONG Chun-kin,,,M,,註冊理財師,Certified Financial Organizer,工聯會,HKFTU,1,0
H20,胡志偉,WU Chi-wai,,,M,,立法會議員,Legislative Councillor,民主黨,The Democratic Party,2,0
H21,蔡子健,CHOY Tsz-kin Timothy,,,M,,立法會議員助理,LegCo Member Assistant,民建聯,DAB,3,0
H21,駱偉泉,LOK Wai-chuen,,,M,,保安從業員,Security Personnel,,,2,0
H21,黃國桐,WONG Kwok-tung,,,M,,律師(法律界選委),Solicitor,民主黨,The Democratic Party,1,0
H22,李美蘭,LI Mei-lan,,,F,,註冊理財師,Certified Financial Organizer,民建聯,DAB,2,0
H22,沈運華,SHUM Wan-wa,,,M,,見習律師,Trainee Solicitor,民主黨,The Democratic Party,1,0
H23,譚美普,TAM Mei-po,,,F,,全職區議員,District Councillor,工聯會/民建聯,HKFTU/DAB,2,0
H23,謝智傑,TSE Chi-kit,,,M,,註冊社工,Registered Social Worker,民主黨,The Democratic Party,1,0
H24,何賢輝,HO Yin-fai,,,M,,民選區議員,Elected District Council Member,工聯會/民建聯,HKFTU/DAB,2,0
H24,胡志健,WU Chi-kin,,,M,,議員助理,Assistant to Councilor,民主黨,The Democratic Party,1,0
H25,莫健榮,MOK Kin-wing,,,M,,民選區議員,Elected DC Member,工聯會,HKFTU,2,0
H25,梁達波,LEUNG Tat-por,,,M,,酒店業管理人員,Hotel Management Officer,獨立,Independent,1,0
J01,陳華裕,CHAN Wah-yu Nelson,,,M,,中學校長,Principal,,,,1
J02,潘任惠珍,POON YAM Wai-chun Winnie,,,F,,全職區議員,District Councilor,,,,1
J03,歐陽均諾,AU YEUNG Kwan-nok,,,M,,,,民建聯,DAB,2,0
J03,林誠,LAM Sing,,,M,,社區主任,Community Officer,民主黨,The Democratic Party,1,0
J04,BUX Sheik Anthony,BUX Sheik Anthony,畢東尼,,M,,行政總裁,Chief Executive,公民黨,Civic Party,2,0
J04,潘進源,POON Chun-yuen,,,M,,民選區議員,District Councillor,民建聯,DAB,1,0
J05,陳俊傑,CHAN Chun-kit,,,M,,區議員,District Council Member,民建聯,DAB,,1
J06,譚肇卓,TAM Siu-cheuk,,,M,,區議員,District Councillor,民建聯,DAB,,1
J07,顏汶羽,NGAN Man-yu,,,M,,區議員,District Councillor,民建聯,DAB,2,0
J07,黃偉達,WONG Wai-tag,,,M,,議員助理,Councilor Assistant,民主黨,The Democratic Party,1,0
J08,郭必錚,KWOK Bit-chun,,Benjamin,M,,理財顧問經理,Manager of Financial Advisors,民建聯,DAB,2,0
J08,莫建成,MOK Kin-shing,,,M,,註冊社工/社區主任,R.S.W./Community Officer,民主黨,The Democratic Party,1,0
J09,符碧珍,FU Pik-chun,,,F,,全職區議員,Full Time District Councillor,,,,1
J10,梁騰丰,LEUNG Tang-fung,,,M,,,,民建聯,DAB,2,0
J10,蔡澤鴻,CHOY Chak-hung,,,M,,全職區議員,Full Time District Councillor,,,1,0
J10,曹啓暉,CHO Kai-fai,,,M,,,,,,3,0
J11,洪錦鉉,HUNG Kam-in,,,M,,區議員,District Councillor,民建聯,DAB,2,0
J11,譚灝琳,TAM Ho-lam,,,M,,自由人,Free Lance,,,1,0
J12,黃春平,WONG Chun-ping,,,M,,全職區議員,District Councillor,,,,1
J13,蘇麗珍,SO Lai-chun,,,F,,全職區議員,District Councilor,獨立,Independent,2,0
J13,馮國強,FUNG Kwok-keung Bonhoeffer,,,M,,,,,,1,0
J14,陳耀雄,CHAN Yiu-hung Jimmy,,,M,,公司董事,Director,獨立,Independent,1,0
J14,計明華,KAI Ming-wah,,,M,,,,民主黨,The Democratic Party,3,0
J14,鄭國俊,CHENG Kwok-chun,,,M,,,,東九龍社區關注組,Kowloon East Community,2,0
J15,張培剛,CHEUNG Pui-kong,,,M,,,,民建聯,DAB,,1
J16,羅靜,LO Ching,,,F,,社區工作者,,工聯會,HKFTU,2,0
J16,陳汶堅,CHAN Man-kin,,,M,,,,民主黨,The Democratic Party,1,0
J17,簡銘東,KAN Ming-tung,,,M,,民選區議員,Elected District Council Member,工聯會,HKFTU,1,0
J17,游美寶,YAU Mei-po,,,F,,物流經理,Logistics Manager,,,2,0
J18,柯創盛,OR Chong-shing Wilson,,,M,,,,民建聯,DAB,,1
J19,吳志輝,NG Chi-fai,,,M,,廚師,Chef,,,2,0
J19,姚柏良,YIU Pak-leung,,,M,,行政人員,Executive,獨立,Independent,1,0
J20,陳宇明,CHAN Yu-ming,,,M,,軟件工程師,Software Engineer,公民黨,Civic Party,3,0
J20,何啟明,HO Kai-ming,,,M,,民選區議員,Elected District Council Member,工聯會,HKFTU,2,0
J20,余瑞生,YU Sui-sang,,,M,,高級營業經理,Senior Sales Manager,,,1,0
J21,張琪騰,CHEUNG Ki-tang,,,M,,,,民建聯,DAB,,1
J22,黎樹濠,LAI Shu-ho Patrick,,,M,,區議員,District Councillor,獨立,Independent,2,0
J22,鄭華東,CHENG Wah-tung Francis,,,M,,,,,,1,0
J22,韓家銘,HON Ka-ming,,,M,,註冊社工,Social Worker,民主黨,The Democratic Party,3,0
J23,謝淑珍,TSE Suk-chun,,,F,,,,,,1,0
J23,黃啟燊,WONG Kai-san,,,M,,社區工作者,,工聯會,HKFTU,2,0
J24,呂東孩,LUI Tung-hai,,,M,,,,獨立,Independent,,1
J25,譚文豪,TAM Man-ho Jeremy Jansen,,,M,,民航機師,Airline Pilot,公民黨,Civic Party,2,0
J25,鄧咏駿,TANG Wing-chun,,,M,,環保顧問,Environmental Consultant,獨立,Independent,1,0
J26,鄧咏駿,TONG Dick-kan,,,M,,法庭聯絡主任,Court Liaison Officer,公民黨,Civic Party,2,0
J26,張順華,CHEUNG Shun-wah,,,M,,區議員,District Counc.,,,1,0
J27,鄭強峰,CHENG Keung-fung,,,M,,社區服務主任,Community Service Worker,公屋聯會,The Federation of Public Housing Estates,1,0
J27,林可珍,LAM Ho-chun Carol,,,F,,退休會計,,人民力量/前綫,People Power/The Frontier,2,0
J28,劉定安,LAU Ting-on,,,M,,全職區議員,,新世紀論壇,,2,0
J28,鄭景陽,CHENG Keng-ieong,,,M,,立法會議員助理,Assistant of Legislative Councilor,民主黨,The Democratic Party,1,0
J29,徐海山,HSU Hoi-shan,,,M,,公司董事,Director,獨立,Independent,1,0
J29,陳錦威,CHAN Kam-wai,,,M,,講師,Lecturer,,,2,0
J30,陳振彬,CHAN Chung-bun Bunny,,,M,,行政總裁,Executive Director,,,2,0
J30,周頌平,CHAU Chung-ping,,,M,,,,,,1,0
J30,黃綺婷,WONG Yi-ting Edith,,,F,,行政文員,Administrative Officer,,,3,0
J31,馬軼超,MA Yat-chiu,,,M,,公司董事/觀塘區議員,Managing Director/District Councillor,獨立,Independent,1,0
J31,陳澤滔,CHAN Chak-to,,,M,,工程師,Engineer,東九龍社區關注組,Kowloon East Community,2,0
J32,金堅,KAM Kin,,,F,,,,,,1,0
J32,黃啟明,WONG Kai-ming,,,M,,民選區議員,,民主黨,The Democratic Party,2,0
J33,陳國華,CHAN Kok-wah Ben,,,M,,全職區議員,Full Time District Councillor,民建聯,DAB,1,0
J33,呂智恆,LUI Chi-hang Hendrick,,,M,,社會工作者,Social Worker,,,2,0
J34,張姚彬,CHEUNG Yiu-pan,,,M,,,,民建聯,DAB,2,0
J34,黃正峰,WONG Ching-fung,,,M,,議員助理,Assistant to Councilor,民主黨,The Democratic Party,1,0
J35,葉興國,YIP Hing-kwok,,,M,,區議員,District Councillor,,,,1
J36,馮錦源,FUNG Kam-yuen,,,M,,全職區議員,Elected District Councillor,獨立,Independent,2,0
J36,黃子健,WONG Chi-ken,,,M,,,,東九龍社區關注組,Kowloon East Community,1,0
J37,李嘉恒,LEE Ka-hang,,,M,,政策研究員,Policy Researcher,工聯會,HKFTU,1,0
J37,蘇冠聰,SO Koon-chung Kevin,,,M,,區議員,District Councillor,,,2,0
K01,羅少傑,LO Siu-kit,,,M,,董事總經理,Managing Director,,,,1
K02,陳恒鑌,CHAN Han-pan,,,M,,議員,Councillor,民建聯,DAB,1,0
K02,林錫添,LAM Sek-tim,,,M,,行政人員,Administrative Officer,荃灣社區網絡,Tsuen Wan Community Network,2,0
K03,鄭柏強,CHENG Pak-keung,,,M,,編輯,Editor,,,1,0
K03,鄒秉恬,CHOW Ping-tim,,,M,,區議員,District Councilor,獨立,Independent,2,0
K04,古揚邦,KOO Yeung-pong,,,M,,,,民建聯,DAB,1,0
K04,湯詠芝,TONG Wing-chi,,,F,,非政府組織總幹事,NGO Secretary–general,,,2,0
K05,葛兆源,KOT Siu-yuen,,,M,,民選區議員,Elected Member,工聯會,HKFTU,,1
K06,趙恩來,CHIU Yan-loy,,,M,,立法會議員助理,Legislative Assistant,工黨,Labour Party,2,0
K06,田北辰,TIEN Michael Puk-sun,,,M,,立法會議員,Legislative Councillor,新民黨,New People's Party,1,0
K07,曾大,TSANG Tai,,,M,,社區幹事,Community Officer,民建聯,DAB,2,0
K07,李洪波,LI Hung-por,,,M,,,,民主黨,The Democratic Party,1,0
K08,林婉濱,LAM Yuen-pun,,,F,,區議員/註冊社工,Councillor/Registered Social Worker,,,2,0
K08,王鋭德,Wong Yui-tak Louis,,,M,,教育家,Educator,民主黨,The Democratic Party,1,0
K09,黃偉傑,WONG Wai-kit,,,M,,區議員/註冊社工,District Councilor/Registered Social Worker,獨立,Independent,1,0
K09,趙佩詩,CHIU Pui-sze,,Vicky,F,,地區發展主任,District Developer,公民黨,Civic Party,2,0
K10,夏希諾,HA Hei-lok,,,M,,社區幹事,Community Officer,工黨,Labour Party,1,0
K10,鄭㨗彬,CHENG Chit-pun,阿捷,,M,,社區主任,Community Development Officer,新民黨,New People's Party,2,0
K10,鄭承隆,CHENG Shing-lung Edwin,,,M,,時事節目主持,Current Affairs Program Host,,,3,0
K11,林琳,LAM Lam Nixie,,,F,,區議員,District Councillor,民建聯,DAB,2,0
K11,潘昭霖,POON Chiu-lam,,,M,,社區主任,Community Officer,荃灣民生動力,Tsuen Wan Dynamic for the People,3,0
K11,朱順明,CHU Shun-ming,,,M,,公司董事,Director,,,1,0
K12,伍顯龍,NG Hin-lung,,,M,,大學研究員,University Researcher,,,2,0
K12,陳偉明,CHAN Wai-ming,,,M,,區議員,District Councillor,,,1,0
K13,黃超華,WONG Chiu-wah Kevin,,,M,,社區發展主任,Community Development Officer,新民黨,New People's Party,4,0
K13,譚凱邦,TAM Hoi-pong,,,M,,總幹事,Chief Executive,新民主同盟,Neo Democrats,3,0
