cacode,cname,ename,cAlias,eAlias,sex,photoSrc,cOccupation,eOccupation,cAffiliation,eAffiliation,candidate_no,win
K13,陸偉良,LUK Wai-leung William,,,M,,公司董事,Director,新思維,Third Side,2,0
K13,曾文典,Tseng Wen-tien Justin,,,M,,公司董事,Managing Director,獨立,Independent,1,0
K14,林發耿,LAM Faat-kang,,,M,,,,,,2,0
K14,王珮芝,WONG Pui-chi,,,F,,社區主任,Community Officer,新民主同盟,Neo Democrats,1,0
K15,呂廸明,LUI Dik-ming,,,F,,演藝工作者,Artist,民建聯,DAB,2,0
K15,陳琬琛,CHAN Yuen-sum Sumly,,,M,,註冊社工,Registered Social Worker,公民黨,Civic Party,1,0
K16,譚芷菲,TAM Tsz-fei,,,F,,社區工作者,Community Service Worker,工聯會,HKFTU,1,0
K16,黃家華,WONG Ka-wa,,,M,,全職議員,Full Time District Councilor,公民黨,Civic Party,2,0
K17,文裕明,MAN Yu-ming,,,M,,保險,Insurance,新界社團聯會/公屋聯會,New Territories Association of Societies/Federation of Public Housing Estate,1,0
K17,賴文輝,LAI Man-fai,,,M,,社區主任,Community Officer,,,2,0
K18,陳振中,CHAN Chun-chung,,,M,,,,民建聯,DAB,2,0
K18,黃志順,WONG Chi-shun Aden,,,M,,,,民主陣線,Democratic Alliance,1,0
K18,陳嘉榮,CHAN Ka-wing,,,M,,平面設計,Graphic Design,民主黨,The Democratic Party,3,0
L01,趙金滿,CHIU Kam-moon,,,M,,公司董事,,,,1,0
L01,歐志遠,AU Chi-yuen,,,M,,土木工程師,Civil Engineer,,,2,0
L02,李靜儀,LI Ching-yee,,,F,,商人,Businessman,民建聯,DAB,2,0
L02,林頌鎧,LAM Chung-hoi,,,M,,全職區議員,Full Time District Councillor,民主黨,The Democratic Party,1,0
L02,王加良,WONG Ka-leung,,,M,,電器技工,,獨立,,3,0
L03,葉文斌,YIP Man-pan,,,M,,立法會議員助理,Legislative Councillor Assistant,民建聯,DAB,1,0
L03,鄧俊滔,TANG Chun-to,,,M,,,,民主黨,The Democratic Party,3,0
L03,吳漢鷹,NG Hon-ying,,,M,,,,,,2,0
L04,馮沛賢,FUNG Pui-yin,,,M,,社區工作者,,工聯會,HKFTU,1,0
L04,江鳳儀,KONG Fung-yi,,,F,,全職區議員,,民協,ADPL,2,0
L05,曾憲康,TSANG Hin-hong,,,M,,區議員,,民建聯,DAB,2,0
L05,錢寶芬,CHIN Po-fun,,,F,,退休公務員,,人民力量,People Power,1,0
L06,陳雲生,CHAN Wan-sang,,,M,,全職區議員,,民建聯,DAB,1,0
L06,譚駿賢,TAM Chun-yin,,,M,,立法會議員助理,Legislative Councilor Assistant,工黨,Labour Party,2,0
L06,林立,LAM Lap,,,M,,電影製作,,友愛安定民生發展同盟,,3,0
L07,朱耀華,CHU Yiu-wah,,,M,,全職區議員,,新民黨,New People's Party,,1
L08,吳觀鴻,NG Koon-hung,,,M,,全職區議員,Full-time District Councillor,,,1,0
L08,韓禮賢,HON Lai-yin,,,M,,,,屯門社區關注組,,2,0
L09,陳有海,CHAN Yau-hoi,,,M,,民選區議員,,工聯會,HKFTU,,1
L10,徐帆,TSUI Fan,,,M,,民選區議員,,工聯會,HKFTU,2,0
L10,陳詩雅,CHAN Sze-nga,,,F,,,,屯門社區關注組,,1,0
L11,古漢強,KWU Hon-keung,,,M,,,,,,3,0
L11,何孝俊,HO Hau-chun,,,M,,貨運文員,Cargo Officer,,,1,0
L11,許卓豪,HUI Cheuk-ho,,,M,,村代表,Village Representative,獨立,Independent,2,0
L12,蘇炤成,SO Shiu-shing,,,M,,商人,Business Man,新民黨,New People's Party,2,0
L12,李錦添,LEE Kam-tim,,,M,,旅遊業,Travel Industry,,,1,0
L13,朱順雅,CHU Shun-nga Beatrice,,,F,,區議員,District Council Member,民主黨,The Democratic Party,1,0
L13,魏嘉豪,NGAI Ka-ho,,,M,,金融業分行經理,Branch Manager of Finance Sector,,,2,0
L13,李桂芳,LI Kwai-fong,,,F,,東主,Owner,獨立,Independent,4,0
L13,黃澤華,WONG Chak-wah,,,M,,工程師,Engineer,,,3,0
L14,李世強,LI Sai-keung,,,M,,執業大律師,Barrister-at-law,,,2,0
L14,戴賢招,TAI Yin-chiu,,Thomas,M,,電訊,Telecom,,,3,0
L14,何英生,HO Ying-sang,,Chris,M,,退休人士,Retiree,,,6,0
L14,甘文鋒,KAM Man-fung,,,M,,社區發展主任,,新民黨,New People's Party,5,0
L14,張偉球,CHEUNG Wai-kau,,,M,,教師,Teacher,,,4,0
L14,龍更新,LUNG Kang-san,,,M,,民選區議員,District Councillor,,,1,0
L15,張恒輝,CHEUNG Hang-fai,,,M,,全職區議員,Full-time District Councillor,民建聯,DAB,1,0
L15,葉麗媚,YIP Lai-mei Natalie,關太,,F,,,,,,2,0
L16,甄紹南,YAN Siu-nam,,,M,,全職社區主任,,民協,ADPL,2,0
L16,侯國東,HAU Kwok-tung,,,M,,,,民建聯,DAB,1,0
L17,梁健文,LEUNG Kin-man,,,M,,,,民建聯,DAB,1,0
L17,周啟廉,CHOW Kai-lim,,,M,,社會服務,Social Service,屯門社區關注組,,2,0
L18,蘇愛群,SO Oi-kwan,,,F,,全職區議員,,民建聯,DAB,2,0
L18,楊智恒,YEUNG Chi-hang,,,M,,律師行文員,,民協,ADPL,1,0
L19,何俊仁,HO Chun-yan,,,M,,律師,Lawyer,民主黨,The Democratic Party,6,0
L19,何君堯,HO Kwan-yiu,,,M,,律師,Solicitor,獨立,Independent,1,0
L19,阮偉忠,YUEN Wai-chung,,,M,,教師,Teacher,快信社會服務團,MESSAGE,2,0
L19,張永偉,CHEUNG Wing-wai,,,M,,,,,,4,0
L19,鄭松泰,CHENG Chung-tai,,,M,,大學教師,University Teacher,熱血公民,Civic Passion,3,0
L19,沈錦添,SHUM Kam-tim,,,M,,退休公務員,,,,5,0
L20,龍瑞卿,LUNG Shui-hing,,,F,,區議員,,民建聯,DAB,,1
L21,李鳳嬋,LEE Fung-sim,,,F,,美國註冊財務策劃師,Registered Financial Planner,民建聯,DAB,1,0
L21,黃麗嫦,WONG Lai-sheung Catherine,,,F,,全職區議員,Full-time District Councilor,民主黨,The Democratic Party,2,0
L22,程志紅,CHING Chi-hung,,,F,,全職區議員,Full Time District Councilor,民建聯,DAB,1,0
L22,官東榮,KWUN Tung-wing,,,M,,保安主任,,,,2,0
L23,李洪森,LEE Hung-sham Lothar,,,M,,,,工聯會,HKFTU,1,0
L23,招儉玲,CHIU Kim-ling,,,F,,兒童教育工作者,Childhood Educator,,,2,0
L24,蘇嘉雯,SO Ka-man,,,F,,律師,Lawyer,新民黨,New People’s Party,1,0
L24,朱韶洪,CHU Siu-hung,大陸朱,,M,,裝修判頭,Decoration Foreman,,,2,0
L25,陳文華,CHAN Man-wah,,,M,,全職區議員,Full-time District Council Member,民建聯,DAB,2,0
L25,林梓晴,LAM Tsz-ching,日青,,F,,,,,,1,0
L26,巫成鋒,MO Shing-fung,,,M,,,,民建聯,DAB,1,0
L26,陳樹英,CHAN Shu-ying Josephine,,,F,,區議員,District Councillor,民主黨,The Democratic Party,3,0
L26,羅浩恩,LAW Ho-yan,,,F,,展覽業務－副總監,Exhibition Sales - Assistant Director,,,2,0
L27,何杏梅,HO Hang-mui,,,F,,全職區議員,Full-time District Councilor,民主黨,The Democratic Party,1,0
L27,鄺珉樀,KWONG Man-tik,,,M,,社會工作員,Social Worker,,,2,0
L28,陳文偉,CHAN Manwell,,,M,,民選區議員,,工聯會,HKFTU,1,0
L28,何偉祥,HO Wai-cheung,,,M,,大學生,University Student,屯門社區關注組,Tuen Mun Community Concern Group,2,0
L29,陶錫源,TO Sheck-yuen,,,M,,公司董事,Company Director,,,2,0
L29,鄧德森,TANG Tak-sum,,,M,,退休人士,Retired Person,,,1,0
M01,黃國雄,WONG Kwok-hung,,,M,,社區幹事,Community Officer,民主陣線,Democratic Alliance,2,0
M01,呂堅,LUI Kin,,,M,,,,民建聯,DAB,1,0
M02,袁敏兒,YUEN Man-yee,,,F,,全職區議員,Full-Time District Councilor,,,,1
M03,黃偉賢,WONG Wai-yin Zachary,,,M,,區議員,District Councillor,民主黨,The Democratic Party,1,0
M03,張芬蘭,CHEUNG Fan-lan,,,F,,註冊社工,Registered Social Worker,民建聯,DAB,2,0
M03,陳惠儀,CHAN Wai-yi,,,F,,社區服務,Community Service,獨立,Independent,3,0
M04,鄺俊宇,KWONG Chun-yu,,,M,,區議員,District Councillor,民主黨,The Democratic Party,2,0
M04,黃玉珍,WONG Yuk-chun,,,F,,立法會議員助理,Assistant of Legislative Councilor,民建聯,DAB,1,0
M05,林廷衞,LAM Ting-wai,,,M,,社區幹事,Community Officer,民主陣線,Democratic Alliance,1,0
M05,蕭浪鳴,SIU Long-ming,,,M,,區議員,District Councillor,民建聯,DAB,2,0
M06,王威信,WONG Wai-shun,,,M,,律師,Solicitor,新民黨,New People’s Party,1,0
M06,莊健成,CHONG Kin-shing,,,M,,公司董事/區議員,Company Director/District Councilor,經民聯,BPA,2,0
M07,麥業成,MAK Ip-sing,,,M,,全職區議員,Full-Time District Councillor,民主陣線,Democratic Alliance,1,0
M07,余仲良,YU Chung-leung,,,M,,執業會計師,Certified Public Accountant,民建聯,DAB,2,0
M07,王偉,WONG Wai,,,M,,商人,,,,3,0
M08,沈豪傑,SHUM Ho-kit,,,M,,律師,Lawyer,,,,1
M09,梁明堅,LEUNG Ming-kin,,,M,,營運經理,Operational Manager,,,,1
M10,程振明,CHING Chan-ming,,,M,,區議員,District Council Member,,,,1
M11,張木林,CHEUNG Muk-lam,,,M,,區議員,DC Member,新界社團聯會,New Territories Association of Societies,,1
M12,鄧慶業,TANG Hing-ip,,,M,,,,,,,1
M13,鄧達善,TANG Tat-sin,,,M,,商人,Merchant,,,1,0
M13,楊家安,YOUNG Ka-on,,,M,,商人,Trader,,,2,0
M14,鄧家良,TANG Ka-leung,,,M,,全職區議員,District Councillor,,,2,0
M14,鄭錦豪,CHENG Kam-ho,,,M,,退休,Retired,,,1,0
M15,陳思靜,CHAN Sze-ching,,,M,,全職區議員,Full Time District Councillor,新民黨,New People’s Party,1,0
M15,梁業鵬,LEUNG Yip-pang,,,M,,,,,,2,0
M16,郭強,KWOK Keung,,,M,,全職區議員,,民建聯,DAB,2,0
M16,周子麒,CHAU Tsz-ki,,,M,,非牟利機構總幹事,Head of Charity,,,1,0
M17,周永勤,CHOW Wing-kan,,,M,,區議員,District Councilor,自由黨,Liberal Party,2,0
M17,高俊傑,KO Chun-kit,,,M,,議員助理,District Councillor Assistant,民建聯,DAB,1,0
M18,黃煒鈴,WONG Wai-ling,,,F,,區議員,District Councilor,民建聯,DAB,1,0
M18,陳家駒,CHAN Ka-kui,,,M,,,,,,2,0
M19,趙秀嫻,CHIU Sau-han,,,F,,,,,,,1
M20,劉桂容,LAU Kwai-yung,,,F,,民選區議員,Elected District Council Member,工聯會,HKFTU,2,0
M20,強國偉,KEUNG Kwok-wai,,,M,,議員助理,Councillor Assistant,工黨,Labour Party,1,0
M21,黃裕材,WONG Yu-choi,,,M,,商人,Merchant,,,3,0
M21,郭慶平,KWOK Hing-ping,,,M,,區議員,District Council Member,,,1,0
M21,黃遠輝,WONG Yuen-fai,,,M,,建築商人,Contractor,,,2,0
M22,陸頌雄,LUK Chung-hung,,Michael,M,,民選區議員,Elected District Council Member,工聯會,HKFTU,3,0
M22,王百羽,WONG Pak-yu,,,M,,社區幹事,Community Executive,天水圍民生關注平台,Tin Shui Wai New Force,1,0
M22,張國棟,CHEUNG Kwok-tung,,,M,,活動統籌顧問,,,,2,0
M23,姚國威,YIU Kwok-wai,,,M,,民選區議員,Elected District Council Member,工聯會,HKFTU,,1
M24,鄧焯謙,TANG Cheuk-him,,,M,,全職區議員,Full-time District Council Member,工聯會,HKFTU,1,0
M24,蘇永宙,SO Wing-chau,,,M,,鎖匠,Locksmith,,,2,0
M25,李月民,LEE Yuet-man,,,M,,社會工作者,Social Worker,,,1,0
M25,何惠芳,HO Wai-fong Polly,,,F,,註冊社工,Registered Social Worker,,,2,0
M26,陳美蓮,CHAN Mei-lin,,,F,,元朗區議員,Yuen Long District Council Councillor,,,1,0
M26,程容輝,CHING Yung-fai,,,M,,講師-金融投資,Lecturer- Finance & Investment,民建聯,DAB,2,0
M27,馬淑燕,MA Shuk-yin,,,F,,社區服務,Community Services,民建聯,DAB,1,0
M27,王佩賢,WONG Pui-yin Agatha,劉太,,F,,議員助理/社區主任,Councillor Assistant/Community Officer,,,2,0
M28,梁榮生,LEUNG Chin-hang,恆仔,Pliskin,M,,小學導師,Student Tutor,,,2,0
M28,梁志祥,LEUNG Che-cheung,,,M,,全職議員,Full-time Council Member,民建聯/新界社團聯會,DAB/NTAS,1,0
M29,吳玉英,NG Yuk-ying,,Katy,F,,社區幹事,Community Officer,民主黨,The Democratic Party,1,0
M29,湛家雄,CHAM Ka-hung Daniel,,,M,,,,,,2,0
M30,黃卓健,WONG Cheuk-kin,,,M,,區議員,District Councillor,新民黨,New People's Party,1,0
M30,莫炎熙,MOK Yim-hay,,,M,,退休,Retire,,,2,0
M31,邱帶娣,YAU Tai-tai,,,F,,區議員,District Councillor,,,3,0
M31,梁煒堃,LEUNG Wai-kwan,,,M,,顧問,Strategic Partner,,,2,0
M31,杜嘉倫,TO Ka-lun,,,M,,資訊科技,Information Technology,,,1,0
M32,文光明,MAN Kwong-ming,,,M,,新田全職民選區議員,Full Time San Tin District Council Member,,,1,0
M32,文貴旗,MAN Kwai-ki,,,M,,公司董事,,,,2,0
M33,鄧卓然,TANG Cheuk-yin,,,M,,商人,Businessman,,,,1
M34,鄧鎔耀,TANG Yung-yiu Ronnie,,,M,,八鄉北創會主席,PHN-Chairman,,,2,0
M34,鄧志光,TANG Chi-kwong,,,M,,社區幹事,,,,1,0
M35,黎偉雄,LAI Wai-hung,,,M,,區議員,District Councilor,,,2,0
M35,朱凱廸,CHU Hoi-dick Eddie,,,M,,社區組織者,Community Organizer,土地正義聯盟,Land Justice League,1,0
N01,羅世恩,LAW Sai-yan,,,M,,全職區議員,Full Time District Councilor,民主黨,The Democratic Party,1,0
N01,劉明堅,LIU Ming-kin,阿堅,Andy,M,,地區幹事,District Assistant,自由黨,Liberal Party,3,0
N01,曾興隆,TSANG Hing-lung,,,M,,立法會議員助理,Assistant of Legislative Councillor,民建聯,DAB,2,0
N02,彭振聲,PANG Chun-sing George,,,M,,註冊專業工程師,Registered Professional Engineer,獨立,Independent,2,0
N02,黃晉靈,WONG Chun-ning,,,M,,有機種植顧問,,新思維,Third Side,1,0
N03,陳旭明,CHAN Yuk-ming,,,M,,社區幹事,Community Organizer,民主黨,The Democratic Party,2,0
N03,阮海偉,YUEN Hoi-wai Feder,,,M,,社工,Social Worker,獨立,Independent,4,0
N03,葉曜丞,YIP Yiu-shing Chris,,,M,,區議員,District Councilor,獨立,Independent,1,0
N03,黃嘉浩,WONG Ka-ho,,,M,,平面設計師,Graphic Designer,北區動源,North of The Rings,3,0
N04,姚銘,YIU Ming,,,M,,區議員/理財策劃經理,District Council Member/Financial Planning Manager,民建聯/新社聯,DAB/NTAS,,1
N05,陳惠達,CHAN Wai-tat,,,M,,,,新民主同盟,Neo Democrats,2,0
N05,賴心,LAI Sum,,,M,,全職區議員,Full Time District Councillor,民建聯,DAB,1,0
N06,劉國勳,LAU Kwok-fan,,,M,,區議員,District Councillor,民建聯,DAB,,1
N07,温和達,WAN Wo-tat Warwick,,,M,,民選區議員,Elected District Councillor,工聯會,HKFTU,,1
N08,何樹光,HO Shu-kwong Raymond,,,M,,行政總裁,Chief Executive Officer,獨立,Independent,1,0
N08,黃成智,WONG Sing-chi,,,M,,社會工作者,Social Worker,新思維,Third Side,2,0
N09,藍偉良,LARM Wai-leung,,,M,,,,民建聯,DAB,,1
N10,曾勁聰,TSANG King-chung Kent,,,M,,區議員,District Councillor,工聯會,HKFTU,1,0
N10,侯榮光,HAU Wing-kong Alvan,,,M,,商人,Merchant,自由黨,Liberal Party,3,0
N10,石房有,SHEK Fong-yau,,,M,,健身教練,Fitness Trainer,忠義民團,,2,0
N11,侯福達,HAU Fuk-tat Simon,,,M,,商人,Merchant,獨立,Independent,2,0
N11,侯金林,HAU Kam-lam,,,M,,全職區議員,Full Time District Councilor,民建聯,DAB,1,0
N12,蘇西智,SO Sai-chi,,,M,,全職區議員,Full Time District Councillor,民建聯,DAB,1,0
N12,梁金成,LEUNG Kam-shing Clarence Ronald,,,M,,倉務主任,Warehouse Supervisor,北區水貨客關注組,North District Parallel Imports Concern Group,2,0
N13,林卓廷,LAM Cheuk-ting,,,M,,總幹事,Chief Executive,民主黨,The Democratic Party,3,0
N13,劉匡健,LAU Hon-kin,,,M,,,,,,1,0
N13,王潤強,WONG Yun-keung Simon,,,M,,教師,Teacher,民建聯,DAB,2,0
N14,黃宏滔,WONG Wang-to,,,M,,區議員,District Councilor,工聯會,HKFTU,2,0
N14,潘德榮,POON Tak-wing,,,M,,退休商人,Retired Businessman,民主黨,The Democratic Party,1,0
N14,李政熙,LEE Ching-hei,,,M,,,,熱血公民,Civic Passion,3,0
N15,廖國華,LIU Kwok-wah,,,M,,區議員,District Councillor,,,2,0
N15,廖興洪,LIU Hing-hung,,,M,,商人,Merchant,民建聯,DAB,3,0
N15,余萬光,YU Man-kwong,,,M,,安全主任,Safety Officer,,,1,0
N16,朱愛平,CHU Oi-ping,,,M,,,,,,4,0
N16,温和輝,WAN Wo-fai,,,M,,商人,Merchant,民建聯,DAB,1,0
N16,曾玉安,TSANG Yuk-on,,,M,,退休教師,Retired Teacher,,,2,0
N16,張貴財,CHEUNG Kwai-choi,,,M,,社區幹事,Community Officer,打鼓嶺坪輋保衛家園聯盟,,3,0
N17,劉其烽,LAU Ki-fung,,,M,,社區發展主任,Community Development Officer,民主黨,The Democratic Party,1,0
N17,柯倩儀,OR Sin-yi Windy,,,F,,區議員,District Council Member,民建聯,DAB,2,0
N17,余智成,YU Chi-shing Paul,,,M,,行政人員,Executive,獨立,Independent,3,0
N18,鄧根年,TANG Kun-nin Tony,,,M,,商人,Merchant,民建聯,DAB,,1
P01,李國英,LI Kwok-ying,,,M,,律師,Solicitor,民建聯,DAB,1,0
P01,蔡咏梅,CHOY Wing-mui Molly,,,F,,家庭主婦,Housewife,,,2,0
P02,區鎮樺,AU Chun-wah,,,M,,全職區議員/資深社區工作者,Full Time District Councillor/Senior Community Worker,民主黨,The Democratic Party,2,0
P02,梅少峰,MUI Siu-fung,,,M,,社區工作者,,民建聯,DAB,1,0
P02,文偉強,Man Wai-keung,,,M,,攝影師,Photographer,獨立,Independent,3,0
P03,雷諾,LUI Nok,,,M,,議員助理/兼職室內設計師,Councillor's Assistant/Part Time Interior Designer,民主黨,The Democratic Party,1,0
P03,譚榮勳,TAM Wing-fun Eric,譚Sir,,M,,註冊社工,Social Worker,民建聯,DAB,2,0
P04,區鎮濠,AU Chun-ho,,,M,,議員助理,Councillor's Assistant,民主黨,The Democratic Party,1,0
P04,鄭俊平,CHENG Chun-ping,,,M,,全職區議員,Full-time District Councillor,民建聯,DAB,2,0
P05,王秋北,WONG Chau-pak,,,M,,區議員,D.C. Member,民建聯,DAB,1,0
P05,任萬全,YAM Man-chuen,,,M,,,,,,2,0
P06,任啟邦,YAM Kai-bong,,,M,,全職區議員,Full-time District Councillor,新民主同盟,Neo Democrats,2,0
P06,張鳳燕,CHEUNG Fung-yin,,,F,,商人,,民建聯,DAB,1,0
P07,陳勇華,CHAN Yung-wa,,,M,,金融服務業,Financial Services,工聯會,HKFTU,2,0
P07,關永業,KWAN Wing-yip,,,M,,全職區議員,Full-time District Councillor,新民主同盟,Neo Democrats,1,0
P08,黃碧嬌,WONG Pik-kiu,,,F,,註冊社工/全職區議員,Social Worker/Full-time District Council Member,民建聯,DAB,1,0
P08,郭樹仁,KWOK Shu-yan,,,M,,辦公室助理,Office Assistant,,,2,0
P08,周弘隆,CHOW Benjamin,,,M,,社區工作者,Community Worker,,,3,0
P09,文念志,MAN Nim-chi,,,M,,議員助理,Councillor's Assistant,民主黨,The Democratic Party,2,0
P09,胡健民,Woo Kin-man Clement,,,M,,行政管理,Management,民建聯,DAB,1,0
P10,陳笑權,CHAN Siu-kuen,,,M,,區議員,District Councilor,獨立,Independent,,1
P11,余智榮,YU Chi-wing,,Ken,M,,行政人員/區議員,Administrator/D.C. Member,獨立,Independent,2,0
P11,鄭煒,CHENG Wai,,,M,,金融服務業,,獨立,Independent,1,0
P12,胡錦輝,WU Kam-fai,,,M,,商務總監,Commerce Director,,,3,0
P12,郭永健,KWOK Wing-kin,,,M,,全職區議員,Full-time District Councilor,工黨,Labour Party,1,0
P12,羅曉楓,LO Hiu-fung,,,M,,傳媒主任,Media Officer,獨立,Independent,2,0
P13,陳灶良,CHAN Cho-leung,,,M,,全職區議員,Full Time District Council Member,經民聯,Business and Professionals Alliance for Hong Kong,2,0
P13,林春祥,LAM Chun-cheung,,,M,,哥爾夫球教練,Golf Coach,,,3,0
P13,温玉榮,WAN Yuk-wing,,,M,,金融科技工程師,Fin Tech Engineer,獨立,Independent,1,0
P14,周炫瑋,CHOW Yuen-wai,,,M,,立法會議員助理,Legislative Councilor Assistant,新民主同盟,Neo Democrats,1,0
P14,黃容根,WONG Yung-kan,,,M,,漁業,,民建聯,DAB,2,0
P15,鄭俊和,CHENG Chun-wo,,,M,,區議員,Member of the District Council,,,,1
P16,劉勇威,LAU Yung-wai,阿威,,M,,社區主任,Community Officer,獨立,Independent,1,0
P16,張國慧,CHEUNG Kwok-wai,,,M,,營運總監,COO,民建聯,DAB,2,0
P17,鄧銘泰,TANG Ming-tai Patrick,,,M,,建築工程師,BSc. Building Engineer,,,2,0
P17,文春輝,MAN Chen-fai,,,M,,行政顧問,Executive Adviser,經民聯,BPA,1,0
P18,劉志成,LAU Chee-sing,博士,Dr.,M,,區議員/註冊結構工程師,District Councilor/Registered Structural Engineer,獨立,Independent,,1
P19,李貴有,LEE Kwai-yau Victor,,,M,,電子電腦工程師,E&C Engineer,,,2,0
P19,李華光,LI Wah-kwong Rex,,,M,,公司董事,Director,經民聯,BPA,1,0
Q01,吳仕福,NG Sze-fuk,,,M,,公司董事,Director,民建聯,DAB,2,0
Q01,章士傑,CHEUNG Sze-kit Alan,,,M,,行政董事,Administrative Director,獨立,Independent,1,0
Q02,邱戊秀,HIEW Moo-siew,,,M,,區議員,District Councilor,民建聯,DAB,2,0
Q02,浦偉明,PO Wai-ming,,,M,,建築師,Architect,獨立,Independent,1,0
Q03,李家良,LI Ka-leung Philip,,,M,,全職區議員,District Councilor,民建聯,DAB,,1
Q04,劉偉章,LAU Wai-cheung Peter,,,M,,全職區議員,Full-Time District Councilor,,,2,0
Q04,劉敏財,LAU Man-choi Newman,,,M,,宗教文化自由人,Religious Culture Freelancer,獨立,Independent,1,0
Q05,邱玉麟,YAU Yuk-lun,,,M,,民選區議員/技術主任,Elected District Councilor /Technical Officer,民建聯,DAB,2,0
Q05,陸秀貞,LUK Sau-ching,,,F,,政策研究幹事,Policy Research Officer,獨立,Independent,1,0
Q06,吳雪山,NG Shuet-shan,,,M,,民選區議員,,工聯會,,2,0
Q06,謝正楓,TSE Ching-fung,,,M,,註冊社工,Registered Social Worker,民主黨,The Democratic Party,1,0
Q07,黃成光,WONG Shing-kwong,,Jack,M,,退休,Retired,,,1,0
Q07,陳繼偉,CHAN Kai-wai,,,M,,區議員,District Councillor,獨立,Independent,2,0
Q08,莫繡安,MOK Ruby,,,F,,公司董事,Director,獨立,Independent,2,0
Q08,孫柏文,SHUEN Pak-man Andrew,,,M,,財經及時事評論員,Media Commentator,獨立,Independent,3,0
Q08,張展鵬,CHEUNG Chin-pang,,,M,,公司董事,Director,獨立,Independent,4,0
